timestamp,date,hour,day_of_week,day_name,is_weekend,is_monday,is_friday,month,season,is_us_holiday,holiday_name,is_summer_break,is_winter_break,is_spring_break,is_major_event_window,temperature_c,apparent_temperature_c,precipitation_mm,rain_mm,snowfall_cm,windspeed_kmh,windgusts_kmh,weathercode,weather_label,is_day,is_rain,is_snow,is_severe_wind,is_peak_morning,is_peak_evening,is_overnight
2023-12-06T15:00:00,2023-12-06,15,2,Wednesday,0,0,0,12,winter,0,,0,0,0,0,5.1,-0.5,0.0,0.0,0.0,70.92,120.60000000000001,3,overcast,1,0,0,1,0,0,0
2023-12-06T16:00:00,2023-12-06,16,2,Wednesday,0,0,0,12,winter,0,,0,0,0,0,4.5,-1.6,0.0,0.0,0.0,80.28,131.04,3,overcast,1,0,0,1,0,0,0
2023-12-06T17:00:00,2023-12-06,17,2,Wednesday,0,0,0,12,winter,0,,0,0,0,0,3.8,-2.1,0.0,0.0,0.0,73.8,137.52,3,overcast,1,0,0,1,0,1,0
2023-12-06T18:00:00,2023-12-06,18,2,Wednesday,0,0,0,12,winter,0,,0,0,0,0,2.8,-2.9,0.0,0.0,0.0,66.96000000000001,119.16000000000001,2,partly_cloudy,0,0,0,1,0,1,0
2023-12-06T19:00:00,2023-12-06,19,2,Wednesday,0,0,0,12,winter,0,,0,0,0,0,2.2,-3.6,0.0,0.0,0.0,66.96000000000001,110.16000000000001,3,overcast,0,0,0,1,0,1,0
2023-12-06T20:00:00,2023-12-06,20,2,Wednesday,0,0,0,12,winter,0,,0,0,0,0,1.5,-3.9,0.0,0.0,0.0,60.480000000000004,108.72,0,clear,0,0,0,1,0,0,0
2023-12-06T21:00:00,2023-12-06,21,2,Wednesday,0,0,0,12,winter,0,,0,0,0,0,1.4,-3.7,0.0,0.0,0.0,51.480000000000004,86.76,1,mainly_clear,0,0,0,1,0,0,0
2023-12-06T22:00:00,2023-12-06,22,2,Wednesday,0,0,0,12,winter,0,,0,0,0,0,1.1,-3.9,0.0,0.0,0.0,49.68000000000001,82.8,1,mainly_clear,0,0,0,0,0,0,0
2023-12-06T23:00:00,2023-12-06,23,2,Wednesday,0,0,0,12,winter,0,,0,0,0,0,0.3,-4.4,0.0,0.0,0.0,43.56,80.28,0,clear,0,0,0,0,0,0,1
2023-12-07T00:00:00,2023-12-07,0,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,-0.2,-5.1,0.0,0.0,0.0,45.0,73.8,0,clear,0,0,0,0,0,0,1
2023-12-07T01:00:00,2023-12-07,1,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,-1.5,-5.9,0.0,0.0,0.0,34.92,72.72,1,mainly_clear,0,0,0,0,0,0,1
2023-12-07T02:00:00,2023-12-07,2,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,-2.6,-6.6,0.0,0.0,0.0,26.28,56.88,1,mainly_clear,0,0,0,0,0,0,1
2023-12-07T03:00:00,2023-12-07,3,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,-2.5,-6.5,0.0,0.0,0.0,26.28,40.32,0,clear,0,0,0,0,0,0,1
2023-12-07T04:00:00,2023-12-07,4,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,-2.7,-6.9,0.0,0.0,0.0,33.12,51.84,3,overcast,0,0,0,0,0,0,1
2023-12-07T05:00:00,2023-12-07,5,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,-3.0,-7.0,0.0,0.0,0.0,25.92,51.84,2,partly_cloudy,0,0,0,0,0,0,1
2023-12-07T06:00:00,2023-12-07,6,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,-3.0,-7.5,0.0,0.0,0.0,38.88,60.839999999999996,3,overcast,0,0,0,0,0,0,0
2023-12-07T07:00:00,2023-12-07,7,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,-3.3,-7.7,0.0,0.0,0.0,33.84,62.28,3,overcast,0,0,0,0,1,0,0
2023-12-07T08:00:00,2023-12-07,8,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,-2.5,-7.2,0.0,0.0,0.0,39.24,62.28,3,overcast,0,0,0,0,1,0,0
2023-12-07T09:00:00,2023-12-07,9,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,-1.3,-6.1,0.0,0.0,0.0,46.800000000000004,71.28,3,overcast,1,0,0,0,1,0,0
2023-12-07T10:00:00,2023-12-07,10,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,0.0,-4.8,0.0,0.0,0.0,47.519999999999996,84.24,3,overcast,1,0,0,0,0,0,0
2023-12-07T11:00:00,2023-12-07,11,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,1.5,-3.1,0.0,0.0,0.0,43.56,88.2,2,partly_cloudy,1,0,0,0,0,0,0
2023-12-07T12:00:00,2023-12-07,12,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,2.7,-1.9,0.0,0.0,0.0,47.519999999999996,90.72,3,overcast,1,0,0,0,0,0,0
2023-12-07T13:00:00,2023-12-07,13,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,2.7,-1.7,0.0,0.0,0.0,47.16,92.16000000000001,3,overcast,1,0,0,0,0,0,0
2023-12-07T14:00:00,2023-12-07,14,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,3.0,-1.3,0.0,0.0,0.0,47.16,85.68,3,overcast,1,0,0,0,0,0,0
2023-12-07T15:00:00,2023-12-07,15,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,3.0,-1.6,0.0,0.0,0.0,56.88,90.72,3,overcast,1,0,0,1,0,0,0
2023-12-07T16:00:00,2023-12-07,16,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,3.5,-1.3,0.0,0.0,0.0,63.0,110.16000000000001,3,overcast,1,0,0,1,0,0,0
2023-12-07T17:00:00,2023-12-07,17,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,3.5,-0.6,0.0,0.0,0.0,45.36,103.68,3,overcast,1,0,0,0,0,1,0
2023-12-07T18:00:00,2023-12-07,18,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,3.0,-0.8,0.0,0.0,0.0,38.16,71.28,3,overcast,0,0,0,0,0,1,0
2023-12-07T19:00:00,2023-12-07,19,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,2.7,-0.9,0.0,0.0,0.0,33.84,62.28,3,overcast,0,0,0,0,0,1,0
2023-12-07T20:00:00,2023-12-07,20,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,2.2,-1.3,0.0,0.0,0.0,32.76,54.36,3,overcast,0,0,0,0,0,0,0
2023-12-07T21:00:00,2023-12-07,21,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,0.9,-2.7,0.0,0.0,0.0,33.84,60.839999999999996,1,mainly_clear,0,0,0,0,0,0,0
2023-12-07T22:00:00,2023-12-07,22,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,0.3,-3.1,0.0,0.0,0.0,28.8,53.28,0,clear,0,0,0,0,0,0,0
2023-12-07T23:00:00,2023-12-07,23,3,Thursday,0,0,0,12,winter,0,,0,0,0,0,-0.4,-4.0,0.0,0.0,0.0,30.240000000000002,43.92,0,clear,0,0,0,0,0,0,1
2023-12-08T00:00:00,2023-12-08,0,4,Friday,0,0,1,12,winter,0,,0,0,0,0,-1.2,-5.1,0.0,0.0,0.0,35.28,45.36,0,clear,0,0,0,0,0,0,1
2023-12-08T01:00:00,2023-12-08,1,4,Friday,0,0,1,12,winter,0,,0,0,0,0,-1.6,-5.5,0.0,0.0,0.0,35.28,45.36,1,mainly_clear,0,0,0,0,0,0,1
2023-12-08T02:00:00,2023-12-08,2,4,Friday,0,0,1,12,winter,0,,0,0,0,0,-2.0,-6.0,0.0,0.0,0.0,37.800000000000004,45.36,1,mainly_clear,0,0,0,0,0,0,1
2023-12-08T03:00:00,2023-12-08,3,4,Friday,0,0,1,12,winter,0,,0,0,0,0,-1.3,-5.0,0.0,0.0,0.0,30.240000000000002,45.36,1,mainly_clear,0,0,0,0,0,0,1
2023-12-08T04:00:00,2023-12-08,4,4,Friday,0,0,1,12,winter,0,,0,0,0,0,-1.0,-4.6,0.0,0.0,0.0,26.64,36.36,0,clear,0,0,0,0,0,0,1
2023-12-08T05:00:00,2023-12-08,5,4,Friday,0,0,1,12,winter,0,,0,0,0,0,-0.4,-3.6,0.0,0.0,0.0,20.88,32.4,0,clear,0,0,0,0,0,0,1
2023-12-08T06:00:00,2023-12-08,6,4,Friday,0,0,1,12,winter,0,,0,0,0,0,-0.9,-3.8,0.0,0.0,0.0,16.56,25.92,0,clear,0,0,0,0,0,0,0
2023-12-08T07:00:00,2023-12-08,7,4,Friday,0,0,1,12,winter,0,,0,0,0,0,-1.1,-3.9,0.0,0.0,0.0,11.520000000000001,20.88,3,overcast,0,0,0,0,1,0,0
2023-12-08T08:00:00,2023-12-08,8,4,Friday,0,0,1,12,winter,0,,0,0,0,0,-1.4,-4.0,0.0,0.0,0.0,7.5600000000000005,15.48,3,overcast,0,0,0,0,1,0,0
2023-12-08T09:00:00,2023-12-08,9,4,Friday,0,0,1,12,winter,0,,0,0,0,0,-0.1,-2.5,0.0,0.0,0.0,3.9600000000000004,18.0,3,overcast,1,0,0,0,1,0,0
2023-12-08T10:00:00,2023-12-08,10,4,Friday,0,0,1,12,winter,0,,0,0,0,0,2.5,0.2,0.0,0.0,0.0,9.360000000000001,32.4,1,mainly_clear,1,0,0,0,0,0,0
2023-12-08T11:00:00,2023-12-08,11,4,Friday,0,0,1,12,winter,0,,0,0,0,0,5.2,2.7,0.0,0.0,0.0,12.96,42.84,2,partly_cloudy,1,0,0,0,0,0,0
2023-12-08T12:00:00,2023-12-08,12,4,Friday,0,0,1,12,winter,0,,0,0,0,0,7.0,4.4,0.0,0.0,0.0,18.36,53.28,1,mainly_clear,1,0,0,0,0,0,0
2023-12-08T13:00:00,2023-12-08,13,4,Friday,0,0,1,12,winter,0,,0,0,0,0,8.2,5.2,0.0,0.0,0.0,28.8,64.8,1,mainly_clear,1,0,0,0,0,0,0
2023-12-08T14:00:00,2023-12-08,14,4,Friday,0,0,1,12,winter,0,,0,0,0,0,9.0,5.5,0.0,0.0,0.0,37.080000000000005,76.32,1,mainly_clear,1,0,0,0,0,0,0
2023-12-08T15:00:00,2023-12-08,15,4,Friday,0,0,1,12,winter,0,,0,0,0,0,9.1,5.5,0.0,0.0,0.0,39.6,79.2,3,overcast,1,0,0,0,0,0,0
2023-12-08T16:00:00,2023-12-08,16,4,Friday,0,0,1,12,winter,0,,0,0,0,0,8.7,5.2,0.0,0.0,0.0,38.519999999999996,76.32,3,overcast,1,0,0,0,0,0,0
2023-12-08T17:00:00,2023-12-08,17,4,Friday,0,0,1,12,winter,0,,0,0,0,0,7.0,4.0,0.0,0.0,0.0,31.319999999999997,67.32,0,clear,1,0,0,0,0,1,0
2023-12-08T18:00:00,2023-12-08,18,4,Friday,0,0,1,12,winter,0,,0,0,0,0,4.8,1.8,0.0,0.0,0.0,30.6,50.4,0,clear,0,0,0,0,0,1,0
2023-12-08T19:00:00,2023-12-08,19,4,Friday,0,0,1,12,winter,0,,0,0,0,0,4.5,1.5,0.0,0.0,0.0,31.319999999999997,46.800000000000004,0,clear,0,0,0,0,0,1,0
2023-12-08T20:00:00,2023-12-08,20,4,Friday,0,0,1,12,winter,0,,0,0,0,0,4.7,1.6,0.0,0.0,0.0,31.680000000000003,46.800000000000004,0,clear,0,0,0,0,0,0,0
2023-12-08T21:00:00,2023-12-08,21,4,Friday,0,0,1,12,winter,0,,0,0,0,0,4.7,1.6,0.0,0.0,0.0,34.2,53.28,0,clear,0,0,0,0,0,0,0
2023-12-08T22:00:00,2023-12-08,22,4,Friday,0,0,1,12,winter,0,,0,0,0,0,4.1,1.1,0.0,0.0,0.0,30.240000000000002,51.84,1,mainly_clear,0,0,0,0,0,0,0
2023-12-08T23:00:00,2023-12-08,23,4,Friday,0,0,1,12,winter,0,,0,0,0,0,3.3,0.4,0.0,0.0,0.0,28.44,46.800000000000004,0,clear,0,0,0,0,0,0,1
2023-12-09T00:00:00,2023-12-09,0,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,3.0,-0.0,0.0,0.0,0.0,31.680000000000003,42.84,0,clear,0,0,0,0,0,0,1
2023-12-09T01:00:00,2023-12-09,1,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,2.4,-1.0,0.0,0.0,0.0,39.24,47.88,0,clear,0,0,0,0,0,0,1
2023-12-09T02:00:00,2023-12-09,2,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,2.1,-1.3,0.0,0.0,0.0,38.519999999999996,47.88,2,partly_cloudy,0,0,0,0,0,0,1
2023-12-09T03:00:00,2023-12-09,3,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,2.2,-1.0,0.0,0.0,0.0,35.28,47.88,2,partly_cloudy,0,0,0,0,0,0,1
2023-12-09T04:00:00,2023-12-09,4,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,3.3,0.6,0.0,0.0,0.0,23.400000000000002,41.4,1,mainly_clear,0,0,0,0,0,0,1
2023-12-09T05:00:00,2023-12-09,5,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,4.4,2.5,0.0,0.0,0.0,10.08,28.44,1,mainly_clear,0,0,0,0,0,0,1
2023-12-09T06:00:00,2023-12-09,6,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,1.4,-1.1,0.0,0.0,0.0,13.68,19.44,1,mainly_clear,0,0,0,0,0,0,0
2023-12-09T07:00:00,2023-12-09,7,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,1.5,-1.3,0.0,0.0,0.0,18.720000000000002,34.92,2,partly_cloudy,0,0,0,0,1,0,0
2023-12-09T08:00:00,2023-12-09,8,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,1.1,-1.7,0.0,0.0,0.0,21.240000000000002,38.88,3,overcast,0,0,0,0,1,0,0
2023-12-09T09:00:00,2023-12-09,9,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,3.5,1.2,0.0,0.0,0.0,18.36,23.400000000000002,3,overcast,1,0,0,0,1,0,0
2023-12-09T10:00:00,2023-12-09,10,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,6.9,5.2,0.0,0.0,0.0,15.120000000000001,30.96,1,mainly_clear,1,0,0,0,0,0,0
2023-12-09T11:00:00,2023-12-09,11,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,10.6,9.6,0.0,0.0,0.0,14.76,38.88,3,overcast,1,0,0,0,0,0,0
2023-12-09T12:00:00,2023-12-09,12,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,12.6,10.8,0.0,0.0,0.0,37.800000000000004,72.72,3,overcast,1,0,0,0,0,0,0
2023-12-09T13:00:00,2023-12-09,13,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,13.1,11.5,0.0,0.0,0.0,28.44,76.32,1,mainly_clear,1,0,0,0,0,0,0
2023-12-09T14:00:00,2023-12-09,14,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,13.4,11.9,0.0,0.0,0.0,26.28,63.36000000000001,0,clear,1,0,0,0,0,0,0
2023-12-09T15:00:00,2023-12-09,15,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,13.5,12.0,0.0,0.0,0.0,26.64,60.839999999999996,1,mainly_clear,1,0,0,0,0,0,0
2023-12-09T16:00:00,2023-12-09,16,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,12.8,11.5,0.0,0.0,0.0,25.56,56.88,3,overcast,1,0,0,0,0,0,0
2023-12-09T17:00:00,2023-12-09,17,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,10.1,8.9,0.0,0.0,0.0,26.64,49.32,3,overcast,1,0,0,0,0,1,0
2023-12-09T18:00:00,2023-12-09,18,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,8.0,6.4,0.0,0.0,0.0,23.759999999999998,45.36,3,overcast,0,0,0,0,0,1,0
2023-12-09T19:00:00,2023-12-09,19,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,6.8,4.6,0.0,0.0,0.0,33.480000000000004,40.32,3,overcast,0,0,0,0,0,1,0
2023-12-09T20:00:00,2023-12-09,20,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,6.4,3.9,0.0,0.0,0.0,37.800000000000004,45.36,3,overcast,0,0,0,0,0,0,0
2023-12-09T21:00:00,2023-12-09,21,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,6.8,4.3,0.0,0.0,0.0,38.16,41.4,3,overcast,0,0,0,0,0,0,0
2023-12-09T22:00:00,2023-12-09,22,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,8.3,5.8,0.0,0.0,0.0,43.2,64.8,1,mainly_clear,0,0,0,0,0,0,0
2023-12-09T23:00:00,2023-12-09,23,5,Saturday,1,0,0,12,winter,0,,0,0,0,0,6.8,4.5,0.0,0.0,0.0,28.8,67.32,0,clear,0,0,0,0,0,0,1
2023-12-10T00:00:00,2023-12-10,0,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,5.2,2.3,0.0,0.0,0.0,41.4,46.800000000000004,0,clear,0,0,0,0,0,0,1
2023-12-10T01:00:00,2023-12-10,1,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,5.7,3.1,0.0,0.0,0.0,33.84,47.88,0,clear,0,0,0,0,0,0,1
2023-12-10T02:00:00,2023-12-10,2,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,5.1,2.2,0.0,0.0,0.0,37.800000000000004,46.800000000000004,0,clear,0,0,0,0,0,0,1
2023-12-10T03:00:00,2023-12-10,3,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,5.3,2.5,0.0,0.0,0.0,37.800000000000004,46.800000000000004,1,mainly_clear,0,0,0,0,0,0,1
2023-12-10T04:00:00,2023-12-10,4,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,5.9,3.4,0.0,0.0,0.0,33.480000000000004,46.800000000000004,2,partly_cloudy,0,0,0,0,0,0,1
2023-12-10T05:00:00,2023-12-10,5,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,6.2,3.8,0.0,0.0,0.0,34.2,46.800000000000004,2,partly_cloudy,0,0,0,0,0,0,1
2023-12-10T06:00:00,2023-12-10,6,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,6.8,4.4,0.0,0.0,0.0,36.0,46.800000000000004,3,overcast,0,0,0,0,0,0,0
2023-12-10T07:00:00,2023-12-10,7,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,9.2,7.7,0.0,0.0,0.0,28.08,46.800000000000004,2,partly_cloudy,0,0,0,0,1,0,0
2023-12-10T08:00:00,2023-12-10,8,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,8.6,6.7,0.0,0.0,0.0,36.0,42.84,3,overcast,0,0,0,0,1,0,0
2023-12-10T09:00:00,2023-12-10,9,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,11.2,10.0,0.0,0.0,0.0,32.76,46.800000000000004,3,overcast,1,0,0,0,1,0,0
2023-12-10T10:00:00,2023-12-10,10,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,12.6,11.6,0.0,0.0,0.0,37.800000000000004,53.28,3,overcast,1,0,0,0,0,0,0
2023-12-10T11:00:00,2023-12-10,11,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,14.9,14.4,0.8,0.8,0.0,33.12,68.76,53,drizzle,1,1,0,0,0,0,0
2023-12-10T12:00:00,2023-12-10,12,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,17.0,16.2,0.0,0.0,0.0,55.080000000000005,89.28,3,overcast,1,0,0,1,0,0,0
2023-12-10T13:00:00,2023-12-10,13,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,16.9,16.4,0.1,0.1,0.0,48.6,92.16000000000001,51,light_drizzle,1,1,0,0,0,0,0
2023-12-10T14:00:00,2023-12-10,14,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,16.7,15.7,0.3,0.3,0.0,63.72,97.2,51,light_drizzle,1,1,0,1,0,0,0
2023-12-10T15:00:00,2023-12-10,15,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,15.6,14.5,1.1,1.1,0.0,64.8,127.08,55,dense_drizzle,1,1,0,1,0,0,0
2023-12-10T16:00:00,2023-12-10,16,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,14.1,12.6,3.7,3.7,0.0,65.16000000000001,153.0,63,rain,1,1,0,1,0,0,0
2023-12-10T17:00:00,2023-12-10,17,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,14.6,13.1,6.7,6.7,0.0,66.24,141.12,63,rain,1,1,0,1,0,1,0
2023-12-10T18:00:00,2023-12-10,18,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,14.9,13.4,3.5,3.5,0.0,72.0,118.08,63,rain,0,1,0,1,0,1,0
2023-12-10T19:00:00,2023-12-10,19,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,15.2,13.3,0.1,0.1,0.0,82.08,134.64,51,light_drizzle,0,1,0,1,0,1,0
2023-12-10T20:00:00,2023-12-10,20,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,15.1,13.3,0.1,0.1,0.0,82.08,137.52,51,light_drizzle,0,1,0,1,0,0,0
2023-12-10T21:00:00,2023-12-10,21,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,15.4,12.6,3.0,3.0,0.0,105.12,177.48,63,rain,0,1,0,1,0,0,0
2023-12-10T22:00:00,2023-12-10,22,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,15.4,12.8,5.2,5.2,0.0,102.24,202.32000000000002,63,rain,0,1,0,1,0,0,0
2023-12-10T23:00:00,2023-12-10,23,6,Sunday,1,0,0,12,winter,0,,0,0,0,0,15.2,14.3,3.5,3.5,0.0,59.04,164.52,63,rain,0,1,0,1,0,0,1
2023-12-11T00:00:00,2023-12-11,0,0,Monday,0,1,0,12,winter,0,,0,0,0,0,14.1,13.6,7.7,7.7,0.0,43.2,93.24,65,heavy_rain,0,1,0,0,0,0,1
2023-12-11T01:00:00,2023-12-11,1,0,Monday,0,1,0,12,winter,0,,0,0,0,0,8.9,3.1,3.9,3.9,0.0,126.36000000000001,213.84,63,rain,0,1,0,1,0,0,1
2023-12-11T02:00:00,2023-12-11,2,0,Monday,0,1,0,12,winter,0,,0,0,0,0,8.0,2.6,2.8,2.8,0.0,113.4,208.8,63,rain,0,1,0,1,0,0,1
2023-12-11T03:00:00,2023-12-11,3,0,Monday,0,1,0,12,winter,0,,0,0,0,0,7.1,1.8,5.1,5.1,0.0,102.24,187.92000000000002,63,rain,0,1,0,1,0,0,1
2023-12-11T04:00:00,2023-12-11,4,0,Monday,0,1,0,12,winter,0,,0,0,0,0,6.4,1.6,1.5,1.5,0.0,89.64,171.0,61,light_rain,0,1,0,1,0,0,1
2023-12-11T05:00:00,2023-12-11,5,0,Monday,0,1,0,12,winter,0,,0,0,0,0,5.9,1.6,0.8,0.8,0.0,77.76,145.07999999999998,53,drizzle,0,1,0,1,0,0,1
2023-12-11T06:00:00,2023-12-11,6,0,Monday,0,1,0,12,winter,0,,0,0,0,0,5.6,1.5,0.9,0.9,0.0,68.76,127.08,53,drizzle,0,1,0,1,0,0,0
2023-12-11T07:00:00,2023-12-11,7,0,Monday,0,1,0,12,winter,0,,0,0,0,0,5.4,1.5,1.1,1.1,0.0,64.44,110.16000000000001,55,dense_drizzle,0,1,0,1,1,0,0
2023-12-11T08:00:00,2023-12-11,8,0,Monday,0,1,0,12,winter,0,,0,0,0,0,4.2,-0.7,1.0,1.0,0.0,84.60000000000001,137.52,55,dense_drizzle,0,1,0,1,1,0,0
2023-12-11T09:00:00,2023-12-11,9,0,Monday,0,1,0,12,winter,0,,0,0,0,0,3.8,-0.6,1.4,1.4,0.0,68.4,129.6,61,light_rain,1,1,0,1,1,0,0
2023-12-11T10:00:00,2023-12-11,10,0,Monday,0,1,0,12,winter,0,,0,0,0,0,4.0,-0.9,0.6,0.6,0.0,79.56,127.08,53,drizzle,1,1,0,1,0,0,0
2023-12-11T11:00:00,2023-12-11,11,0,Monday,0,1,0,12,winter,0,,0,0,0,0,5.2,0.6,0.1,0.1,0.0,72.36000000000001,145.07999999999998,51,light_drizzle,1,1,0,1,0,0,0
2023-12-11T12:00:00,2023-12-11,12,0,Monday,0,1,0,12,winter,0,,0,0,0,0,6.5,0.5,0.0,0.0,0.0,101.88000000000001,171.0,0,clear,1,0,0,1,0,0,0
2023-12-11T13:00:00,2023-12-11,13,0,Monday,0,1,0,12,winter,0,,0,0,0,0,7.6,1.2,0.0,0.0,0.0,101.88000000000001,174.96,0,clear,1,0,0,1,0,0,0
2023-12-11T14:00:00,2023-12-11,14,0,Monday,0,1,0,12,winter,0,,0,0,0,0,7.8,1.0,0.0,0.0,0.0,106.2,177.48,0,clear,1,0,0,1,0,0,0
2023-12-11T15:00:00,2023-12-11,15,0,Monday,0,1,0,12,winter,0,,0,0,0,0,7.4,0.2,0.0,0.0,0.0,113.03999999999999,189.36,0,clear,1,0,0,1,0,0,0
2023-12-11T16:00:00,2023-12-11,16,0,Monday,0,1,0,12,winter,0,,0,0,0,0,6.8,-0.1,0.0,0.0,0.0,106.56,187.92000000000002,0,clear,1,0,0,1,0,0,0
2023-12-11T17:00:00,2023-12-11,17,0,Monday,0,1,0,12,winter,0,,0,0,0,0,5.8,-0.0,0.0,0.0,0.0,76.68,172.44,1,mainly_clear,1,0,0,1,0,1,0
2023-12-11T18:00:00,2023-12-11,18,0,Monday,0,1,0,12,winter,0,,0,0,0,0,4.7,-0.8,0.0,0.0,0.0,68.76,125.64,1,mainly_clear,0,0,0,1,0,1,0
2023-12-11T19:00:00,2023-12-11,19,0,Monday,0,1,0,12,winter,0,,0,0,0,0,4.2,-1.4,0.0,0.0,0.0,67.68,112.68,0,clear,0,0,0,1,0,1,0
2023-12-11T20:00:00,2023-12-11,20,0,Monday,0,1,0,12,winter,0,,0,0,0,0,3.7,-2.1,0.0,0.0,0.0,71.64,118.08,0,clear,0,0,0,1,0,0,0
2023-12-11T21:00:00,2023-12-11,21,0,Monday,0,1,0,12,winter,0,,0,0,0,0,3.7,-1.8,0.0,0.0,0.0,66.96000000000001,125.64,1,mainly_clear,0,0,0,1,0,0,0
2023-12-11T22:00:00,2023-12-11,22,0,Monday,0,1,0,12,winter,0,,0,0,0,0,3.0,-2.1,0.0,0.0,0.0,59.04,107.64,2,partly_cloudy,0,0,0,1,0,0,0
2023-12-11T23:00:00,2023-12-11,23,0,Monday,0,1,0,12,winter,0,,0,0,0,0,2.7,-2.0,0.0,0.0,0.0,48.24,95.76,1,mainly_clear,0,0,0,0,0,0,1
2023-12-12T00:00:00,2023-12-12,0,1,Tuesday,0,0,0,12,winter,0,,0,0,0,0,2.2,-2.1,0.0,0.0,0.0,37.440000000000005,79.2,1,mainly_clear,0,0,0,0,0,0,1
2023-12-12T01:00:00,2023-12-12,1,1,Tuesday,0,0,0,12,winter,0,,0,0,0,0,1.2,-2.8,0.0,0.0,0.0,30.96,59.760000000000005,1,mainly_clear,0,0,0,0,0,0,1
2023-12-12T02:00:00,2023-12-12,2,1,Tuesday,0,0,0,12,winter,0,,0,0,0,0,0.6,-3.6,0.0,0.0,0.0,36.0,58.32,0,clear,0,0,0,0,0,0,1
2023-12-12T03:00:00,2023-12-12,3,1,Tuesday,0,0,0,12,winter,0,,0,0,0,0,0.1,-4.6,0.0,0.0,0.0,45.72,75.24,0,clear,0,0,0,0,0,0,1
2023-12-12T04:00:00,2023-12-12,4,1,Tuesday,0,0,0,12,winter,0,,0,0,0,0,-0.2,-4.9,0.0,0.0,0.0,44.28,79.2,0,clear,0,0,0,0,0,0,1
